imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-914.png,7.615773105863909,18.681541692269406,382.98599033816424,890.382502074249,268.483850931677,657.4640674592034
COVID-947.png,5.385164807134504,14.560219778561036,353.856038647343,855.851622654301,284.2509316770186,676.4939024115442
COVID-972.png,3.0,20.808652046684813,404.6062801932367,915.1693832291376,266.7944099378882,655.3922489624057
COVID-979.png,9.219544457292887,20.024984394500787,365.29082125603867,869.5700086824522,276.4298136645963,667.1221777155965
COVID-998.png,8.54400374531753,6.082762530298219,478.46666666666664,995.2014871371525,359.03788819875774,760.2966526297482
COVID-1028.png,1.0,2.8284271247461903,364.2386473429952,868.3167624778414,285.6347826086957,678.138628895302
COVID-1088.png,2.23606797749979,12.529964086141668,512.2019323671498,1029.688302351736,341.7937888198758,741.813992858048
COVID-1103.png,5.0,8.06225774829855,676.3685990338164,1183.2510300016645,458.34285714285716,859.0296851680971
COVID-1137.png,7.0710678118654755,1.0,446.66376811594205,961.5581105684669,324.1310559006211,722.3925525640474
COVID-1258.png,9.0,13.341664064126334,436.35410628019326,950.3962331575184,309.75217391304346,706.1876521152151
COVID-1454.png,7.615773105863909,2.23606797749979,342.8782608695652,842.4713644985211,273.77329192546586,663.9088792899219
COVID-1498.png,2.0,5.385164807134504,367.4888888888889,872.1823203894929,290.5360248447205,683.9320141651508
COVID-1540.png,4.0,7.280109889280518,396.9091787439614,906.4226387287555,297.70372670807456,692.3171238673791
COVID-1558.png,3.605551275463989,9.055385138137417,334.9594202898551,832.6860152542494,248.25403726708075,632.2096171365949
COVID-1591.png,4.0,2.0,358.36038647342997,861.2816031937522,266.9031055900621,655.5257432015924
COVID-1751.png,3.1622776601683795,3.0,515.7966183574879,1033.2952143506714,333.4130434782609,732.6629511583071
COVID-1785.png,5.385164807134504,11.0,457.9231884057971,973.6020747718238,325.7217391304348,724.1629650845174
COVID-1935.png,7.615773105863909,5.0990195135927845,621.175845410628,1133.946206836991,423.62608695652176,825.8559196373178
COVID-2242.png,5.0,5.0990195135927845,365.8256038647343,870.2062973801097,271.2173913043478,660.8025423679906
COVID-2281.png,16.76305461424021,12.083045973594572,472.83236714975845,989.3245170316967,303.74844720496895,699.3103745834177
COVID-2287.png,5.385164807134504,14.142135623730951,479.2169082125604,995.9814255296129,432.2527950310559,834.2223924110405
COVID-2426.png,6.082762530298219,4.123105625617661,387.68067632850244,895.8230852126998,273.87950310559006,664.0376495350245
COVID-2536.png,5.0,25.238858928247925,386.37487922705316,894.3131442621203,306.46832298136644,702.4343385683818
COVID-2594.png,7.211102550927978,12.0,472.47729468599033,988.9529816932653,371.12360248447203,772.9870632811393
COVID-2616.png,13.038404810405298,21.37755832643195,473.39710144927534,989.9151478788473,314.4714285714286,711.5469063947928
COVID-2705.png,3.1622776601683795,4.0,447.4178743961353,962.3694716687558,327.24782608695654,725.8574240165902
