imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-1751.png,6.0,1.4142135623730951,435.6256038647343,949.6025484380294,372.0372670807453,773.9379820114788
COVID-1785.png,5.0990195135927845,21.02379604162864,180.524154589372,611.2977997670203,162.61490683229815,511.67372416413957
COVID-1935.png,7.615773105863909,10.198039027185569,331.7951690821256,828.7436274264799,274.4304347826087,664.7051978132862
COVID-2242.png,2.23606797749979,5.0990195135927845,206.70096618357488,654.1184907950546,191.73291925465838,555.5987760965642
COVID-2281.png,1.0,12.083045973594572,185.00048309178743,618.8303483185032,144.66211180124225,482.6033568055655
COVID-2287.png,5.385164807134504,11.704699910719626,325.3570048309179,820.6637557489669,277.11677018633543,667.9505969755547
COVID-2426.png,8.06225774829855,16.0312195418814,196.39323671497584,637.6001882057438,117.6167701863354,435.1585917800544
COVID-2536.png,2.23606797749979,21.213203435596427,156.54685990338163,569.2556543417026,113.10434782608695,426.72942246814904
COVID-2594.png,5.656854249492381,24.08318915758459,193.943961352657,633.6118685757078,137.86521739130436,471.12949387615294
COVID-2616.png,6.4031242374328485,19.6468827043885,159.87101449275363,575.2677637413728,152.24534161490683,495.09090074449966
COVID-2705.png,5.0,5.0,255.30821256038647,726.971801378843,175.49689440993788,531.5543245990949
